(PDH-CSV 4.0) (,\\DESKTOP-LLNG3C2\Process(_Total)\Private Bytes,\\DESKTOP-LLNG3C2\Processor(_Total)\% Processor Time
08/28/2025 17:31:21.644,3154280448,12.28710388
08/28/2025 17:31:22.646,3155165184,11.47795242
08/28/2025 17:31:23.636,3154223104,15.22817605
08/28/2025 17:31:24.652,3154300928,37.64433873
08/28/2025 17:31:25.651,3155107840,14.78737333
08/28/2025 17:31:26.656,3154391040,10.30148788
08/28/2025 17:31:27.646,3154997248,9.967335012
08/28/2025 17:31:28.643,3154403328,9.10243456
08/28/2025 17:31:29.636,3155382272,15.80191827
08/28/2025 17:31:30.648,3154739200,21.5979793
08/28/2025 17:31:31.648,3155476480,4.691731687
08/28/2025 17:31:32.652,3154706432,21.02937136
08/28/2025 17:31:33.644,3155456000,11.45366785
08/28/2025 17:31:34.641,3154685952,8.322844004
08/28/2025 17:31:35.640,3155501056,10.06473187
08/28/2025 17:31:36.641,3153563648,9.066701009
08/28/2025 17:31:37.642,3155091456,13.39028297
08/28/2025 17:31:38.645,3154554880,11.57883054
08/28/2025 17:31:39.647,3155468288,9.128011352
08/28/2025 17:31:40.644,3154579456,7.954109047
08/28/2025 17:31:41.648,3155587072,10.61858431
08/28/2025 17:31:42.644,3154522112,7.810623731
08/28/2025 17:31:43.642,3155607552,9.468133233
08/28/2025 17:31:44.647,3154751488,13.30378814
08/28/2025 17:31:45.652,3155554304,19.93440429
08/28/2025 17:31:46.656,3155996672,16.02870878
08/28/2025 17:31:47.637,3156742144,21.49804426
08/28/2025 17:31:48.645,3156029440,7.45004341
08/28/2025 17:31:49.645,3156856832,9.755567746
08/28/2025 17:31:50.638,3155755008,8.725600905
08/28/2025 17:31:51.652,3156676608,23.33523152
08/28/2025 17:31:52.649,3155763200,14.54951836
08/28/2025 17:31:53.650,3155877888,11.40684502
08/28/2025 17:31:54.651,3153313792,22.74844973
08/28/2025 17:31:55.655,3154378752,17.9269142
08/28/2025 17:31:56.649,3153780736,8.536041971
08/28/2025 17:31:57.653,3154542592,25.58231252
08/28/2025 17:31:58.641,3153920000,8.280418515
08/28/2025 17:31:59.648,3150614528,10.81620119
08/28/2025 17:32:00.642,3156520960,38.2989527
08/28/2025 17:32:01.659,3151929344,8.945055326
08/28/2025 17:32:02.651,3152515072,13.76939025
08/28/2025 17:32:03.654,3151855616,11.32802027
08/28/2025 17:32:04.647,3152060416,10.15569281
08/28/2025 17:32:05.639,3151179776,8.293499075
08/28/2025 17:32:06.650,3151761408,9.592732227
08/28/2025 17:32:07.655,3150954496,17.20388088
08/28/2025 17:32:08.658,3151601664,9.2543112
08/28/2025 17:32:09.645,3150913536,9.348678021
08/28/2025 17:32:10.646,3151589376,11.46262598
08/28/2025 17:32:11.649,3150733312,14.66796194
08/28/2025 17:32:12.648,3151732736,13.58959866
08/28/2025 17:32:13.649,3150741504,20.78560011
08/28/2025 17:32:14.650,3151216640,14.15779343
08/28/2025 17:32:15.658,3150483456,7.72246411
08/28/2025 17:32:16.648,3151118336,10.06255254
08/28/2025 17:32:17.649,3150303232,9.889602895
08/28/2025 17:32:18.653,3150880768,10.8905573
08/28/2025 17:32:19.644,3151040512,7.78127537
08/28/2025 17:32:20.639,3152015360,6.961263125
08/28/2025 17:32:21.658,3151306752,9.8475291
08/28/2025 17:32:22.650,3152076800,11.41444288
08/28/2025 17:32:23.654,3151257600,15.19681112
08/28/2025 17:32:24.648,3154472960,8.823032876
08/28/2025 17:32:25.655,3153117184,18.90295726
08/28/2025 17:32:26.655,3154182144,19.59783907
08/28/2025 17:32:27.653,3152920576,8.797002562
08/28/2025 17:32:28.647,3153641472,12.29521979
08/28/2025 17:32:29.646,3151626240,8.911891192
08/28/2025 17:32:30.648,3152580608,11.56470326
08/28/2025 17:32:31.639,3151638528,8.868466505
08/28/2025 17:32:32.652,3151667200,10.94291128
08/28/2025 17:32:33.652,3152379904,18.75291677
08/28/2025 17:32:34.655,3151757312,12.4296498
08/28/2025 17:32:35.650,3152523264,22.21857392
08/28/2025 17:32:36.649,3150675968,16.02810822
08/28/2025 17:32:37.657,3152064512,7.292483631
08/28/2025 17:32:38.638,3151564800,14.35981121
08/28/2025 17:32:39.657,3152375808,24.53656351
08/28/2025 17:32:40.644,3151609856,10.1456285
08/28/2025 17:32:41.649,3149418496,16.0331043
08/28/2025 17:32:42.650,3148402688,16.85427381
08/28/2025 17:32:43.646,3149221888,14.56443551
08/28/2025 17:32:44.656,3148406784,9.442850061
08/28/2025 17:32:45.637,3149197312,9.998882648
08/28/2025 17:32:46.656,3148529664,9.932356697
08/28/2025 17:32:47.646,3149078528,9.450060074
08/28/2025 17:32:48.641,3148132352,9.532904572
08/28/2025 17:32:49.645,3149197312,18.27257171
08/28/2025 17:32:50.643,3148083200,9.216255544
08/28/2025 17:32:51.646,3148992512,10.79091039
08/28/2025 17:32:52.653,3148177408,7.666706195
08/28/2025 17:32:53.655,3149271040,8.370354104
08/28/2025 17:32:54.657,3147927552,9.22648113
08/28/2025 17:32:55.644,3148685312,11.29628167
08/28/2025 17:32:56.649,3147935744,9.034912481
08/28/2025 17:32:57.648,3148800000,10.08743092
08/28/2025 17:32:58.650,3147948032,9.954105063
08/28/2025 17:32:59.655,3148767232,22.28098084
08/28/2025 17:33:00.661,3150544896,11.81001653
08/28/2025 17:33:01.649,3147284480,12.24053685
08/28/2025 17:33:02.639,3146416128,17.17805719
08/28/2025 17:33:03.653,3147624448,20.6512888
08/28/2025 17:33:04.652,3146600448,8.433572849
08/28/2025 17:33:05.655,3146919936,24.48742375
08/28/2025 17:33:06.636,3147177984,15.18917202
08/28/2025 17:33:07.657,3146297344,13.15088321
08/28/2025 17:33:08.639,3147071488,10.84925812
08/28/2025 17:33:09.652,3146285056,23.00289972
08/28/2025 17:33:10.655,3147055104,21.96455348
08/28/2025 17:33:11.662,3145670656,9.630225666
08/28/2025 17:33:12.647,3146084352,10.41282885
08/28/2025 17:33:13.653,3145310208,16.471236
08/28/2025 17:33:14.649,3146125312,19.31694774
08/28/2025 17:33:15.649,3145449472,15.16612266
08/28/2025 17:33:16.649,3146379264,8.946218466
08/28/2025 17:33:17.642,3145248768,7.616057762
08/28/2025 17:33:18.643,3145646080,8.619427941
08/28/2025 17:33:19.637,3145445376,13.93756297
08/28/2025 17:33:20.645,3146170368,14.81501563
08/28/2025 17:33:21.651,3145453568,9.843211251
08/28/2025 17:33:22.650,3146608640,16.38194223
08/28/2025 17:33:23.649,3145715712,27.99987098
08/28/2025 17:33:24.644,3146375168,11.68712967
08/28/2025 17:33:25.638,3147767808,12.8145375
08/28/2025 17:33:26.654,3147022336,8.876923289
08/28/2025 17:33:27.657,3146104832,8.40712565
08/28/2025 17:33:28.640,3146911744,9.449225582
08/28/2025 17:33:29.637,3146149888,9.519304402
08/28/2025 17:33:30.660,3146985472,9.042804756
08/28/2025 17:33:31.640,3146366976,10.72227516
08/28/2025 17:33:32.646,3146883072,8.82217274
08/28/2025 17:33:33.642,3146059776,6.637859284
08/28/2025 17:33:34.644,3146813440,9.148792515
08/28/2025 17:33:35.639,3147272192,9.306658205
08/28/2025 17:33:36.660,3146825728,10.85086756
08/28/2025 17:33:37.649,3146113024,11.88155039
08/28/2025 17:33:38.651,3147677696,18.5729369
08/28/2025 17:33:39.640,3146964992,24.98120455
08/28/2025 17:33:40.643,3146997760,11.13784861
08/28/2025 17:33:41.649,3147862016,10.28643519
08/28/2025 17:33:42.651,3146756096,11.58880924
08/28/2025 17:33:43.653,3147816960,18.52253048
08/28/2025 17:33:44.650,3147026432,7.8464859
08/28/2025 17:33:45.649,3147833344,15.95216548
08/28/2025 17:33:46.651,3147284480,10.3577568
08/28/2025 17:33:47.647,3147612160,15.23503028
08/28/2025 17:33:48.643,3146686464,14.92785506
08/28/2025 17:33:49.650,3149299712,18.541865
08/28/2025 17:33:50.658,3147964416,16.28430297
08/28/2025 17:33:51.648,3148836864,20.33573657
08/28/2025 17:33:52.657,3148021760,10.58307063
08/28/2025 17:33:53.642,3148746752,11.15428956
08/28/2025 17:33:54.642,3147907072,7.802266052
08/28/2025 17:33:55.649,3148582912,9.727985718
08/28/2025 17:33:56.650,3147821056,16.00975908
08/28/2025 17:33:57.658,3148554240,17.06037821
08/28/2025 17:33:58.642,3148021760,9.829275161
08/28/2025 17:33:59.649,3148820480,11.63357996
08/28/2025 17:34:00.644,3150192640,13.61791734
08/28/2025 17:34:01.637,3147771904,12.2803645
08/28/2025 17:34:02.651,3146911744,15.56861063
08/28/2025 17:34:03.643,3147755520,15.00654513
08/28/2025 17:34:04.645,3147001856,6.825069774
08/28/2025 17:34:05.653,3147243520,9.296511558
08/28/2025 17:34:06.649,3146518528,10.19812442
08/28/2025 17:34:07.650,3146653696,24.64946648
08/28/2025 17:34:08.649,3145781248,13.21265328
08/28/2025 17:34:09.637,3147051008,22.91490054
08/28/2025 17:34:10.656,3146309632,8.415384161
08/28/2025 17:34:11.637,3147042816,8.388580171
08/28/2025 17:34:12.644,3146424320,6.921089636
08/28/2025 17:34:13.639,3146489856,9.633116109
08/28/2025 17:34:14.659,3147239424,10.47569415
08/28/2025 17:34:15.638,3146485760,7.778552129
08/28/2025 17:34:16.649,3147157504,10.77875508
08/28/2025 17:34:17.656,3146481664,9.180083382
08/28/2025 17:34:18.649,3145957376,8.733717466
08/28/2025 17:34:19.649,3145302016,7.827634702
08/28/2025 17:34:20.657,3145879552,11.28649226
08/28/2025 17:34:21.639,3146391552,10.14224054
08/28/2025 17:34:22.646,3147087872,8.734786375
08/28/2025 17:34:23.651,3146559488,19.19689772
08/28/2025 17:34:24.634,3190480896,57.09685844
08/28/2025 17:34:25.651,3189223424,36.61880447
08/28/2025 17:34:26.657,3180154880,23.90148028
08/28/2025 17:34:27.647,3172622336,10.78130238
08/28/2025 17:34:28.652,3173183488,25.73244642
08/28/2025 17:34:29.647,3172302848,15.24914692
08/28/2025 17:34:30.649,3173048320,10.34780983
08/28/2025 17:34:31.649,3172384768,14.85973083
08/28/2025 17:34:32.649,3173007360,10.85683435
08/28/2025 17:34:33.649,3172265984,7.817920306
08/28/2025 17:34:34.648,3173761024,16.70979842
08/28/2025 17:34:35.655,3172130816,8.89891454
08/28/2025 17:34:36.643,3172429824,15.02079393
08/28/2025 17:34:37.652,3171639296,12.860194
08/28/2025 17:34:38.650,3172782080,13.4921326
08/28/2025 17:34:39.652,3172081664,18.8759046
08/28/2025 17:34:40.644,3172982784,21.24542808
08/28/2025 17:34:41.638,3172245504,6.928545448
08/28/2025 17:34:42.657,3172786176,7.604526465
08/28/2025 17:34:43.643,3172134912,7.694456178
08/28/2025 17:34:44.643,3172909056,11.27623434
08/28/2025 17:34:45.657,3172139008,5.648716879
08/28/2025 17:34:46.645,3172433920,9.441036383
08/28/2025 17:34:47.641,3172532224,8.666557888
08/28/2025 17:34:48.642,3171741696,10.19572796
08/28/2025 17:34:49.639,3171995648,9.491941733
08/28/2025 17:34:50.654,3171696640,20.35020768
08/28/2025 17:34:51.652,3172212736,19.74582444
08/28/2025 17:34:52.649,3171434496,20.85172248
08/28/2025 17:34:53.643,3172024320,26.96055586
08/28/2025 17:34:54.641,3171086336,7.984740984
08/28/2025 17:34:55.641,3163881472,10.89821502
08/28/2025 17:34:56.661,3162542080,8.875866718
08/28/2025 17:34:57.645,3162685440,8.683293257
08/28/2025 17:34:58.648,3162488832,13.93225934
08/28/2025 17:34:59.648,3163029504,21.14548645
08/28/2025 17:35:00.641,3166076928,15.4064294
08/28/2025 17:35:01.643,3163201536,10.28496416
08/28/2025 17:35:02.638,3162189824,9.042057547
08/28/2025 17:35:03.644,3163090944,9.023024857
08/28/2025 17:35:04.646,3160440832,7.61063994
08/28/2025 17:35:05.642,3160776704,10.62528732
08/28/2025 17:35:06.643,3159764992,9.438347876
08/28/2025 17:35:07.641,3160494080,11.1647798
08/28/2025 17:35:08.646,3159830528,9.422808894
08/28/2025 17:35:09.646,3162013696,10.16216133
08/28/2025 17:35:10.650,3160588288,15.20208901
08/28/2025 17:35:11.653,3161169920,10.77915754
08/28/2025 17:35:12.653,3160076288,14.51225188
08/28/2025 17:35:13.653,3161001984,7.004057987
08/28/2025 17:35:14.649,3159502848,19.23228021
08/28/2025 17:35:15.650,3161169920,11.39946229
08/28/2025 17:35:16.657,3183579136,24.30408832
08/28/2025 17:35:17.652,3180519424,13.30853004
08/28/2025 17:35:18.639,3176382464,0.979545194
08/28/2025 17:35:19.653,3176579072,2.601351012
08/28/2025 17:35:20.642,3182084096,8.361107291
08/28/2025 17:35:21.657,3181502464,0.259289507
08/28/2025 17:35:22.657,3182166016,2.805176429
08/28/2025 17:35:23.655,3181154304,6.284758983
08/28/2025 17:35:24.654,3181285376,6.727807576
08/28/2025 17:35:25.647,3179937792,11.04303288
08/28/2025 17:35:26.640,3185135616,23.7153399
08/28/2025 17:35:27.659,3183427584,19.45309257
08/28/2025 17:35:28.639,3190611968,58.15905907
08/28/2025 17:35:29.654,3196452864,19.18906781
08/28/2025 17:35:30.640,3201531904,22.7793164
08/28/2025 17:35:31.659,3204087808,27.51955245
08/28/2025 17:35:32.644,3205709824,35.72988356
08/28/2025 17:35:33.649,3195572224,21.12640305
08/28/2025 17:35:34.653,3196407808,12.81175899
08/28/2025 17:35:35.648,3196014592,13.6257486
08/28/2025 17:35:36.648,3196137472,8.247703266
08/28/2025 17:35:37.647,3186601984,15.5534907
08/28/2025 17:35:38.648,3185258496,30.92837946
08/28/2025 17:35:39.638,3181199360,5.725907334
08/28/2025 17:35:40.652,3182186496,10.62509572
08/28/2025 17:35:41.652,3180924928,7.443741044
08/28/2025 17:35:42.657,3209707520,15.17599714
08/28/2025 17:35:43.637,3220992000,9.168363125
08/28/2025 17:35:44.639,3218956288,16.20869355
08/28/2025 17:35:45.652,3223859200,12.45336565
08/28/2025 17:35:46.640,3227648000,18.15955954
08/28/2025 17:35:47.657,3223654400,5.470068116
08/28/2025 17:35:48.641,3223273472,5.125020668
08/28/2025 17:35:49.659,3222433792,16.09897447
08/28/2025 17:35:50.653,3222900736,8.724939016
08/28/2025 17:35:51.654,3221848064,1.279879684
08/28/2025 17:35:52.644,3226537984,10.8307581
08/28/2025 17:35:53.645,3227594752,10.62644034
08/28/2025 17:35:54.643,3226361856,10.2927293
08/28/2025 17:35:55.650,3222798336,10.4193893
08/28/2025 17:35:56.650,3221983232,17.23130947
08/28/2025 17:35:57.651,3222044672,36.42392914
08/28/2025 17:35:58.635,3221762048,10.58728045
08/28/2025 17:35:59.649,3222360064,12.22190421
08/28/2025 17:36:00.647,3203444736,29.50372326
08/28/2025 17:36:01.642,3202260992,10.12263084
08/28/2025 17:36:02.648,3200970752,12.72685087
08/28/2025 17:36:03.635,3199520768,15.22404873
08/28/2025 17:36:04.653,3198636032,9.775259044
08/28/2025 17:36:05.648,3199275008,17.19115599
08/28/2025 17:36:06.650,3198472192,17.3886751
08/28/2025 17:36:07.649,3199016960,11.6251345
08/28/2025 17:36:08.657,3198414848,16.7803091
08/28/2025 17:36:09.647,3199168512,11.0802225
08/28/2025 17:36:10.651,3198734336,12.42732885
08/28/2025 17:36:11.649,3199057920,22.29261001
08/28/2025 17:36:12.652,3197915136,21.55972757
08/28/2025 17:36:13.654,3197480960,14.68159562
08/28/2025 17:36:14.648,3194994688,20.56898903
08/28/2025 17:36:15.653,3195449344,9.910886085
08/28/2025 17:36:16.648,3181334528,17.12215927
08/28/2025 17:36:17.648,3182194688,28.92038063
08/28/2025 17:36:18.649,3174920192,10.22902733
08/28/2025 17:36:19.643,3175788544,27.33222929
08/28/2025 17:36:20.640,3174834176,8.2394902
08/28/2025 17:36:21.659,3174961152,13.38041677
08/28/2025 17:36:22.640,3174121472,6.867672699
08/28/2025 17:36:23.638,3175239680,11.8436226
08/28/2025 17:36:24.644,3174481920,18.85398121
08/28/2025 17:36:25.652,3176124416,15.55555754
08/28/2025 17:36:26.659,3176374272,23.5953636
08/28/2025 17:36:27.651,3175714816,18.45584666
08/28/2025 17:36:28.649,3176235008,24.85003072
08/28/2025 17:36:29.648,3175301120,14.0123348
08/28/2025 17:36:30.655,3176308736,18.54869146
08/28/2025 17:36:31.648,3174772736,13.80976158
08/28/2025 17:36:32.649,3174809600,8.64037995
08/28/2025 17:36:33.655,3174273024,13.87118073
08/28/2025 17:36:34.637,3174309888,25.5783614
08/28/2025 17:36:35.657,3173933056,17.68205622
08/28/2025 17:36:36.647,3174326272,28.94394816
08/28/2025 17:36:37.645,3173015552,10.02959867
08/28/2025 17:36:38.643,3173736448,9.567410808
08/28/2025 17:36:39.641,3172974592,7.274352768
08/28/2025 17:36:40.635,3174100992,11.15203324
08/28/2025 17:36:41.657,3173052416,15.53468647
08/28/2025 17:36:42.648,3173519360,9.33840078
08/28/2025 17:36:43.646,3172790272,16.24064939
08/28/2025 17:36:44.643,3169054720,9.108433213
08/28/2025 17:36:45.645,3168276480,8.767711727
08/28/2025 17:36:46.653,3168833536,12.43589998
08/28/2025 17:36:47.655,3168043008,6.77372847
08/28/2025 17:36:48.653,3168399360,7.269858206
08/28/2025 17:36:49.660,3168083968,9.952349516
08/28/2025 17:36:50.638,3169050624,12.21479705
08/28/2025 17:36:51.651,3168370688,11.68409623
08/28/2025 17:36:52.651,3169316864,19.46617867
08/28/2025 17:36:53.657,3168141312,14.97679641
08/28/2025 17:36:54.639,3169001472,10.90875009
08/28/2025 17:36:55.649,3168145408,9.495043608
08/28/2025 17:36:56.654,3169169408,14.52585534
08/28/2025 17:36:57.656,3170832384,9.962558895
08/28/2025 17:36:58.654,3177881600,27.52596642
08/28/2025 17:36:59.653,3176726528,14.00495211
08/28/2025 17:37:00.659,3179274240,19.73581903
08/28/2025 17:37:01.642,3177435136,8.493876557
08/28/2025 17:37:02.637,3176476672,10.47467196
08/28/2025 17:37:03.647,3177435136,11.07063067
08/28/2025 17:37:04.640,3176755200,7.919731644
08/28/2025 17:37:05.640,3177410560,9.003134454
08/28/2025 17:37:06.638,3176550400,25.65951746
08/28/2025 17:37:07.634,3177156608,14.89569743
08/28/2025 17:37:08.654,3178790912,13.37057391
08/28/2025 17:37:09.657,3178496000,8.171274829
08/28/2025 17:37:10.641,3177750528,7.899747363
08/28/2025 17:37:11.635,3178688512,9.92950077
08/28/2025 17:37:12.652,3177455616,12.87579439
08/28/2025 17:37:13.657,3178713088,16.39808369
08/28/2025 17:37:14.644,3170017280,11.78545941
08/28/2025 17:37:15.636,3171237888,14.94806313
08/28/2025 17:37:16.657,3170582528,11.19415227
08/28/2025 17:37:17.642,3171905536,7.202784701
08/28/2025 17:37:18.656,3170197504,7.959714555
08/28/2025 17:37:19.634,3171119104,11.69140854
08/28/2025 17:37:20.646,3170267136,11.62474875
08/28/2025 17:37:21.644,3170889728,10.40505015
08/28/2025 17:37:22.650,3170136064,10.22378496
08/28/2025 17:37:23.651,3170926592,23.13843518
08/28/2025 17:37:24.651,3170205696,17.18402173
08/28/2025 17:37:25.654,3170836480,18.99142984
08/28/2025 17:37:26.639,3170230272,8.806078394
08/28/2025 17:37:27.639,3170430976,14.81203452
08/28/2025 17:37:28.655,3169644544,6.657687284
08/28/2025 17:37:29.657,3170107392,7.973711652
08/28/2025 17:37:30.649,3169751040,9.41584227
08/28/2025 17:37:31.649,3170164736,15.60429773
08/28/2025 17:37:32.640,3169263616,10.23882595
08/28/2025 17:37:33.643,3169562624,8.050456224
08/28/2025 17:37:34.647,3169865728,8.929644791
08/28/2025 17:37:35.651,3169587200,10.06745162
08/28/2025 17:37:36.655,3169959936,20.25908837
08/28/2025 17:37:37.641,3168821248,8.513230162
08/28/2025 17:37:38.640,3169628160,22.93102221
08/28/2025 17:37:39.650,3167260672,16.50690417
08/28/2025 17:37:40.656,3167985664,16.50941671
08/28/2025 17:37:41.636,3166937088,15.91655708
08/28/2025 17:37:42.656,3167526912,14.93322967
08/28/2025 17:37:43.636,3166781440,10.31800808
08/28/2025 17:37:44.652,3167412224,20.42480651
08/28/2025 17:37:45.655,3166547968,17.40139734
08/28/2025 17:37:46.654,3164499968,10.50003467
08/28/2025 17:37:47.658,3163987968,14.39041041
08/28/2025 17:37:48.646,3163832320,9.509249714
08/28/2025 17:37:49.647,3163824128,10.17993555
08/28/2025 17:37:50.639,3164741632,10.28620476
08/28/2025 17:37:51.658,3163516928,7.580988317
08/28/2025 17:37:52.639,3164377088,19.52586437
08/28/2025 17:37:53.655,3163828224,7.416258931
08/28/2025 17:37:54.635,3163975680,13.91494623
08/28/2025 17:37:55.649,3163234304,11.36770283
08/28/2025 17:37:56.643,3164016640,8.823766729
08/28/2025 17:37:57.648,3163205632,11.4049276
08/28/2025 17:37:58.651,3164061696,25.62077165
08/28/2025 17:37:59.651,3163209728,27.69506057
08/28/2025 17:38:00.655,3166367744,27.26319699
08/28/2025 17:38:01.658,3163381760,9.244910635
08/28/2025 17:38:02.650,3163947008,29.92530674
08/28/2025 17:38:03.649,3163164672,24.92300855
08/28/2025 17:38:04.652,3164106752,19.76395859
08/28/2025 17:38:05.645,3163435008,10.65648009
08/28/2025 17:38:06.646,3162914816,16.49625868
08/28/2025 17:38:07.643,3163541504,10.32285753
08/28/2025 17:38:08.645,3163340800,8.007046698
08/28/2025 17:38:09.646,3164139520,9.445315712
08/28/2025 17:38:10.651,3163357184,12.93224786
08/28/2025 17:38:11.641,3163631616,12.83124944
08/28/2025 17:38:12.635,3162607616,14.25478326
08/28/2025 17:38:13.643,3163529216,17.09164508
08/28/2025 17:38:14.653,3163082752,12.6332354
08/28/2025 17:38:15.647,3163496448,14.28891644
08/28/2025 17:38:16.646,3162607616,15.12211202
08/28/2025 17:38:17.651,3163709440,14.52124737
08/28/2025 17:38:18.651,3162488832,31.25686744
08/28/2025 17:38:19.646,3163017216,10.10205497
08/28/2025 17:38:20.646,3162615808,22.67360204
08/28/2025 17:38:21.648,3163480064,7.6147619
08/28/2025 17:38:22.648,3162853376,11.11255493
08/28/2025 17:38:23.648,3163500544,18.19327781
08/28/2025 17:38:24.655,3162763264,6.079318955
08/28/2025 17:38:25.639,3163516928,19.46939305
08/28/2025 17:38:26.639,3162750976,8.594965687
